tp_label,stage,rank,category,sub_kernel,total_time_us,call_count,avg_time_us
mi355x_isl100k,DECODE,6,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<int>...,412.8,198,2.1
mi355x_isl100k,DECODE,6,Other,_compute_slot_mappings_kernel.kd,387.8,66,5.9
mi355x_isl100k,DECODE,6,Other,_scatter_num_accepted_kernel.kd,377.9,66,5.7
mi355x_isl100k,DECODE,6,Other,_post_update_kernel.kd,362.8,66,5.5
mi355x_isl100k,DECODE,6,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat...",339.4,66,5.1
mi355x_isl100k,DECODE,6,Other,_gather_block_tables_kernel.kd,295.9,66,4.5
mi355x_isl100k,DECODE,6,Other,_prepare_pos_seq_lens_kernel.kd,291.9,66,4.4
mi355x_isl100k,DECODE,6,Other,preprocess_mamba_align_fused_kernel.kd,290.8,66,4.4
mi355x_isl100k,DECODE,6,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",288.5,66,4.4
mi355x_isl100k,DECODE,6,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",287.6,66,4.4
mi355x_isl100k,DECODE,6,Other,postprocess_mamba_fused_kernel.kd,277.1,66,4.2
mi355x_isl100k,DECODE,6,Other,precopy_mamba_align_fused_kernel.kd,271.5,66,4.1
mi355x_isl100k,DECODE,6,Other,_expand_idx_mapping_kernel.kd,175.2,66,2.7
mi355x_isl100k,DECODE,6,Sampling,Sampling,3080.3,726,4.2
mi355x_isl100k,DECODE,6,Sampling,ArgMax/Reduce,2285.8,462,4.9
mi355x_isl100k,DECODE,6,Triton Fused,Triton fused op,9853.3,1716,5.7
mi355x_isl100k,DECODE,7,Activation,SiLU/SwiGLU,1422.9,330,4.3
mi355x_isl100k,DECODE,7,Attention,MLA attn residual,100644.5,12342,8.2
mi355x_isl100k,DECODE,7,Communication,CustomAR 2-stage,104429.9,13068,8.0
mi355x_isl100k,DECODE,7,Communication,CustomAR 1-stage,52997.5,6072,8.7
mi355x_isl100k,DECODE,7,Communication,NCCL/RCCL,35289.3,2046,17.2
mi355x_isl100k,DECODE,7,GEMM,hipBLASLt (Cijk),258897.6,22110,11.7
mi355x_isl100k,DECODE,7,GEMM,AITER hgemm bf16,244607.9,29898,8.2
mi355x_isl100k,DECODE,7,GEMM,AITER flydsl MoE,158178.7,6072,26.1
mi355x_isl100k,DECODE,7,GEMM,AITER wfp4 batched,15714.6,3168,5.0
mi355x_isl100k,DECODE,7,GEMM,rocBLAS splitK,9841.6,462,21.3
mi355x_isl100k,DECODE,7,KDA Linear Attn,KDA gated-delta,90427.2,4554,19.9
mi355x_isl100k,DECODE,7,KDA Linear Attn,KDA conv1d,26057.5,4554,5.7
mi355x_isl100k,DECODE,7,Memory,Fill,2432.9,528,4.6
mi355x_isl100k,DECODE,7,MoE Routing,MoE sort mxfp4,106227.0,18216,5.8
mi355x_isl100k,DECODE,7,MoE Routing,AITER grouped_topk,71295.7,6072,11.7
mi355x_isl100k,DECODE,7,Normalization,Add+RMSNorm+quant,31847.4,6930,4.6
mi355x_isl100k,DECODE,7,Normalization,LayerNorm,20068.6,4554,4.4
mi355x_isl100k,DECODE,7,Normalization,RMSNorm,6705.4,1584,4.2
mi355x_isl100k,DECODE,7,Other,gemm2_a4w4_port_hmax8192_imax8192_bm32_bn128_bk128_atomic_a8_g2ks2_bhoist_apf...,91833.7,6072,15.1
mi355x_isl100k,DECODE,7,Other,_ZN5aiter45mla_a8w8_qh32_qseqlen4_gqaratio32_lse_cprr_psE.kd,73296.5,1914,38.3
mi355x_isl100k,DECODE,7,Other,"void kn_mla_reduce_v1<MlaReduceKernelV1Traits<512, 128, 1>, float, std::bfloa...",27576.1,1584,17.4
mi355x_isl100k,DECODE,7,Other,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_ker...",26356.5,5478,4.8
mi355x_isl100k,DECODE,7,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,25858.1,6138,4.2
mi355x_isl100k,DECODE,7,Other,mscclKernel_Sum_hip_bfloat16_Simple_false,23910.4,1584,15.1
mi355x_isl100k,DECODE,7,Other,__amd_rocclr_copyBuffer.kd,18421.6,4554,4.0
mi355x_isl100k,DECODE,7,Other,"void kn_get_mla_metadata_v1_2<MlaMetadataV12Traits<128, true, 0, true, false> >",14258.1,198,72.0
mi355x_isl100k,DECODE,7,Other,_dcp_a2a_pack_send_kernel.kd,11403.7,1914,6.0
mi355x_isl100k,DECODE,7,Other,_dcp_a2a_unpack_combine_kernel.kd,8715.9,1914,4.6
mi355x_isl100k,DECODE,7,Other,"void gemm_a16w16_flatmm_splitk_kernel<opus_flatmm_splitk_traits_gfx950<256, o...",8499.1,396,21.5
mi355x_isl100k,DECODE,7,Other,"void vllm::concat_and_cache_mla_kernel<__hip_bfloat16, unsigned char, ",8258.1,1914,4.3
mi355x_isl100k,DECODE,7,Other,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE.kd,7073.8,660,10.7
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::sigmoid_kernel_...",6841.4,1584,4.3
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::BinaryFunctor<c...",6827.9,1584,4.3
mi355x_isl100k,DECODE,7,Other,"void kn_mla_reduce_v1<MlaReduceKernelV1Traits<512, 64, 4>, float, std::bfloat...",5076.7,330,15.4
mi355x_isl100k,DECODE,7,Other,mscclKernel_Sum_hip_bfloat16_LL_false,4858.3,330,14.7
mi355x_isl100k,DECODE,7,Other,void at::native::,3838.6,858,4.5
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add...",3476.7,792,4.4
mi355x_isl100k,DECODE,7,Other,"void at::native::_scatter_gather_elementwise_kernel<256, 4, at::native::_cuda...",2842.2,660,4.3
mi355x_isl100k,DECODE,7,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",2718.2,792,3.4
mi355x_isl100k,DECODE,7,Other,_prepare_dflash_inputs_kernel.kd,2513.9,66,38.1
mi355x_isl100k,DECODE,7,Other,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_ker...",1936.9,462,4.2
mi355x_isl100k,DECODE,7,Other,"void splitk_reduce_kernel<16, 64, std::bfloat16_t, false, std::bfloat16_t, true>",1855.1,396,4.7
mi355x_isl100k,DECODE,7,Other,void ,1681.5,396,4.2
mi355x_isl100k,DECODE,7,Other,void rocprim::ROCPRIM_400200_NS::detail::trampoline_kernel<rocprim::ROCPRIM_4...,1656.0,396,4.2
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",1637.5,396,4.1
mi355x_isl100k,DECODE,7,Other,kernel.kd,1410.4,330,4.3
mi355x_isl100k,DECODE,7,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,1308.0,330,4.0
mi355x_isl100k,DECODE,7,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_ad...,850.7,198,4.3
mi355x_isl100k,DECODE,7,Other,_expand_page_indices_kernel.kd,835.7,198,4.2
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::",797.3,198,4.0
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<i...",794.7,198,4.0
mi355x_isl100k,DECODE,7,Other,_rejection_kernel.kd,632.8,66,9.6
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_gather_kernel<16, long>",612.2,132,4.6
mi355x_isl100k,DECODE,7,Other,__amd_rocclr_fillBufferAligned.kd,584.4,132,4.4
mi355x_isl100k,DECODE,7,Other,_dcp_local_seq_lens_kernel.kd,570.2,132,4.3
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctorOnSe...",567.3,132,4.3
mi355x_isl100k,DECODE,7,Other,_bias_kernel.kd,458.1,66,6.9
mi355x_isl100k,DECODE,7,Other,_compute_local_logits_stats_kernel.kd,440.8,66,6.7
mi355x_isl100k,DECODE,7,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<int>...,412.9,198,2.1
mi355x_isl100k,DECODE,7,Other,_compute_slot_mappings_kernel.kd,368.1,66,5.6
mi355x_isl100k,DECODE,7,Other,_scatter_num_accepted_kernel.kd,362.0,66,5.5
mi355x_isl100k,DECODE,7,Other,_post_update_kernel.kd,335.2,66,5.1
mi355x_isl100k,DECODE,7,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat...",321.4,66,4.9
mi355x_isl100k,DECODE,7,Other,_gather_block_tables_kernel.kd,297.7,66,4.5
mi355x_isl100k,DECODE,7,Other,_prepare_pos_seq_lens_kernel.kd,293.9,66,4.5
mi355x_isl100k,DECODE,7,Other,postprocess_mamba_fused_kernel.kd,289.7,66,4.4
mi355x_isl100k,DECODE,7,Other,preprocess_mamba_align_fused_kernel.kd,288.9,66,4.4
mi355x_isl100k,DECODE,7,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",286.2,66,4.3
mi355x_isl100k,DECODE,7,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",274.6,66,4.2
mi355x_isl100k,DECODE,7,Other,precopy_mamba_align_fused_kernel.kd,270.7,66,4.1
mi355x_isl100k,DECODE,7,Other,_expand_idx_mapping_kernel.kd,164.1,66,2.5
mi355x_isl100k,DECODE,7,Sampling,Sampling,3087.9,726,4.3
mi355x_isl100k,DECODE,7,Sampling,ArgMax/Reduce,2390.7,462,5.2
mi355x_isl100k,DECODE,7,Triton Fused,Triton fused op,6411.6,1716,3.7
b300_isl100k,DECODE,0,Activation,SiLU/SwiGLU,1695.8,820,2.1
b300_isl100k,DECODE,0,Attention,TokenSpeed MLA (NV),98699.9,9512,10.4
b300_isl100k,DECODE,0,Attention,MLA attn residual,18805.0,2788,6.7
b300_isl100k,DECODE,0,Communication,NCCL/RCCL,9256.5,328,28.2
b300_isl100k,DECODE,0,GEMM,CUTLASS MXFP4 GEMM,567170.6,30176,18.8
b300_isl100k,DECODE,0,GEMM,cuBLASLt splitK,56530.4,12792,4.4
b300_isl100k,DECODE,0,KDA Linear Attn,KDA gated-delta,111627.8,11316,9.9
b300_isl100k,DECODE,0,KDA Linear Attn,KDA conv1d,66332.5,11316,5.9
b300_isl100k,DECODE,0,Memory,Fill,5817.2,5084,1.1
b300_isl100k,DECODE,0,Memory,Memcpy,4350.8,2296,1.9
b300_isl100k,DECODE,0,MoE Routing,MoE Routing (NV),246804.1,30176,8.2
b300_isl100k,DECODE,0,MoE Routing,MoE Finalize (NV),68889.4,15088,4.6
b300_isl100k,DECODE,0,Normalization,RMSNorm,113935.2,19844,5.7
b300_isl100k,DECODE,0,Normalization,LayerNorm,24189.5,11316,2.1
b300_isl100k,DECODE,0,Other,"void fused_a_gemm_kernel<1, 3584, 7168, 16, 8, 256, 16>",249723.7,15088,16.6
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_64x8_64x16_2x1_v_bz_splitK_TNT,222428.6,11644,19.1
b300_isl100k,DECODE,0,Other,"void fused_a_gemm_kernel<1, 1536, 7168, 16, 8, 256, 16>",153684.0,19024,8.1
b300_isl100k,DECODE,0,Other,void flashinfer::trtllm_mnnvl_allreduce::oneshotAllreduceFusionKernel<,118564.9,15580,7.6
b300_isl100k,DECODE,0,Other,kernel_cutlass_kernel_vllmmodel_executorkernelslinearcute_dsl_ll_bf16_splitkL...,115306.6,15088,7.6
b300_isl100k,DECODE,0,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_tailfused_...,106002.7,15088,7.0
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT,103864.4,15580,6.7
b300_isl100k,DECODE,0,Other,"void fused_a_gemm_kernel<1, 7168, 768, 16, 8, 256, 3>",77712.0,15088,5.2
b300_isl100k,DECODE,0,Other,void ,71638.2,9512,7.5
b300_isl100k,DECODE,0,Other,"(anonymous namespace)::direct_dcp_q_gather_multimem_kernel(uint4 const*, uint...",58384.3,4756,12.3
b300_isl100k,DECODE,0,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,36372.4,15252,2.4
b300_isl100k,DECODE,0,Other,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_32x32_12...,34627.7,11316,3.1
b300_isl100k,DECODE,0,Other,"void fused_a_gemm_kernel<1, 2112, 7168, 16, 8, 256, 16>",33970.0,3936,8.6
b300_isl100k,DECODE,0,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_taillampor...,33763.5,15088,2.2
b300_isl100k,DECODE,0,Other,kernel_cutlass_kernel_flashinferquantizationkernelsmxfp8_quantizeMXFP8Quantiz...,30023.6,15088,2.0
b300_isl100k,DECODE,0,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 8, 3, 1, false, ...",22223.0,3608,6.2
b300_isl100k,DECODE,0,Other,"void fused_a_gemm_kernel<1, 2304, 1536, 16, 8, 256, 6>",21575.6,3936,5.5
b300_isl100k,DECODE,0,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 7, 3, 1, false, ...",21343.9,3608,5.9
b300_isl100k,DECODE,0,Other,void flashinfer::trtllm_mnnvl_allreduce::twoshotAllreduceKernel<,20823.8,1804,11.5
b300_isl100k,DECODE,0,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 6, 3, 1, false, ...",19385.5,3608,5.4
b300_isl100k,DECODE,0,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 5, 3, 1, false, ...",18966.4,3608,5.3
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_64x8_64x16_4x2_h_bz_TNT,18785.8,1640,11.5
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT,18461.0,3936,4.7
b300_isl100k,DECODE,0,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 4, 3, 1, false, ...",18233.2,3608,5.1
b300_isl100k,DECODE,0,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,16977.6,4756,3.6
b300_isl100k,DECODE,0,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 3, 3, 1, false, ...",16859.6,3608,4.7
b300_isl100k,DECODE,0,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 9, 3, 1, false, ...",16760.7,2624,6.4
b300_isl100k,DECODE,0,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 2, 3, 1, false, ...",16203.6,3608,4.5
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_16x64_64x16_4x1_v_bz_TNN,13833.5,3936,3.5
b300_isl100k,DECODE,0,Other,vllm::direct_dcp::increment_epoch_kernel(long*),13656.5,9512,1.4
b300_isl100k,DECODE,0,Other,"(anonymous namespace)::signal_kernel(long const*, long const*, long, long)",13550.5,4756,2.8
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_128x8_64x12_2x1_v_bz_splitK_TNT,13477.2,164,82.2
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_64x16_64x16_4x1_v_bz_TNT,10977.5,1640,6.7
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_384x8_64x4_2x1_v_bz_TNT,10925.4,1148,9.5
b300_isl100k,DECODE,0,Other,"void flashinfer::trtllm_mnnvl_allreduce::rmsNormLamport<__nv_bfloat16, ",10083.1,1640,6.1
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_64x8_64x16_1x2_h_bz_splitK_TNT,9324.5,820,11.4
b300_isl100k,DECODE,0,Other,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocas...",8806.6,2132,4.1
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_192x16_64x8_2x1_2cta_v_bz_splitK_TNT,7974.9,164,48.6
b300_isl100k,DECODE,0,Other,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocas...",5374.1,3608,1.5
b300_isl100k,DECODE,0,Other,void at::native::,5318.7,1640,3.2
b300_isl100k,DECODE,0,Other,_compute_local_logits_stats_kernel,4548.7,164,27.7
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_8x64_64x16_4x1_v_bz_TNN,3241.2,820,4.0
b300_isl100k,DECODE,0,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",2870.8,984,2.9
b300_isl100k,DECODE,0,Other,nvjet_sm103_tst_64x8_64x16_2x2_h_bz_NNT,2849.9,820,3.5
b300_isl100k,DECODE,0,Other,_prepare_dflash_inputs_kernel,2545.2,164,15.5
b300_isl100k,DECODE,0,Other,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda...",2364.3,1148,2.1
b300_isl100k,DECODE,0,Other,"void vllm::concat_and_cache_mla_kernel<__nv_bfloat16, unsigned char, ",1657.0,820,2.0
b300_isl100k,DECODE,0,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 2, true>",1503.4,492,3.1
b300_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add...",1472.8,820,1.8
b300_isl100k,DECODE,0,Other,_rejection_kernel,1098.8,164,6.7
b300_isl100k,DECODE,0,Other,_stage_spec_decode_metadata_kernel,947.8,492,1.9
b300_isl100k,DECODE,0,Other,_get_aligned_state_indices_kernel,938.5,492,1.9
b300_isl100k,DECODE,0,Other,_gather_block_tables_kernel,856.2,164,5.2
b300_isl100k,DECODE,0,Other,_post_update_kernel,853.7,164,5.2
b300_isl100k,DECODE,0,Other,_compute_slot_mappings_kernel,755.8,164,4.6
b300_isl100k,DECODE,0,Other,"void at::native::vectorized_gather_kernel<16, long>",685.1,328,2.1
b300_isl100k,DECODE,0,Other,_dcp_local_seq_lens_kernel,556.2,328,1.7
b300_isl100k,DECODE,0,Other,postprocess_mamba_fused_kernel,484.4,164,3.0
b300_isl100k,DECODE,0,Other,precopy_mamba_align_fused_kernel,483.8,164,2.9
b300_isl100k,DECODE,0,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",450.6,164,2.7
b300_isl100k,DECODE,0,Other,preprocess_mamba_align_fused_kernel,369.5,164,2.3
b300_isl100k,DECODE,0,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",332.9,164,2.0
b300_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",285.9,164,1.7
b300_isl100k,DECODE,0,Other,_prepare_pos_seq_lens_kernel,276.1,164,1.7
b300_isl100k,DECODE,0,Other,_expand_idx_mapping_kernel,234.3,164,1.4
b300_isl100k,DECODE,0,Other,_scatter_num_accepted_kernel,232.4,164,1.4
b300_isl100k,DECODE,0,Sampling,Sampling,8872.9,1804,4.9
b300_isl100k,DECODE,0,Sampling,ArgMax/Reduce,4019.0,1148,3.5
b300_isl100k,DECODE,0,Triton Fused,Triton fused op,7021.8,4264,1.6
b300_isl100k,DECODE,1,Activation,SiLU/SwiGLU,1638.8,820,2.0
b300_isl100k,DECODE,1,Attention,TokenSpeed MLA (NV),99220.4,9512,10.4
b300_isl100k,DECODE,1,Attention,MLA attn residual,18775.6,2788,6.7
b300_isl100k,DECODE,1,Communication,NCCL/RCCL,9234.0,328,28.2
b300_isl100k,DECODE,1,GEMM,CUTLASS MXFP4 GEMM,572099.0,30176,19.0
b300_isl100k,DECODE,1,GEMM,cuBLASLt splitK,56361.5,12792,4.4
b300_isl100k,DECODE,1,KDA Linear Attn,KDA gated-delta,111213.3,11316,9.8
b300_isl100k,DECODE,1,KDA Linear Attn,KDA conv1d,66159.7,11316,5.8
b300_isl100k,DECODE,1,Memory,Fill,5948.8,5084,1.2
b300_isl100k,DECODE,1,Memory,Memcpy,4386.5,2296,1.9
b300_isl100k,DECODE,1,MoE Routing,MoE Routing (NV),249155.0,30176,8.3
b300_isl100k,DECODE,1,MoE Routing,MoE Finalize (NV),68950.5,15088,4.6
b300_isl100k,DECODE,1,Normalization,RMSNorm,109994.2,19844,5.5
b300_isl100k,DECODE,1,Normalization,LayerNorm,23923.1,11316,2.1
b300_isl100k,DECODE,1,Other,"void fused_a_gemm_kernel<1, 3584, 7168, 16, 8, 256, 16>",249583.8,15088,16.5
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_64x8_64x16_2x1_v_bz_splitK_TNT,222310.3,11644,19.1
b300_isl100k,DECODE,1,Other,"void fused_a_gemm_kernel<1, 1536, 7168, 16, 8, 256, 16>",152954.3,19024,8.0
b300_isl100k,DECODE,1,Other,void flashinfer::trtllm_mnnvl_allreduce::oneshotAllreduceFusionKernel<,116068.9,15580,7.4
b300_isl100k,DECODE,1,Other,kernel_cutlass_kernel_vllmmodel_executorkernelslinearcute_dsl_ll_bf16_splitkL...,115291.8,15088,7.6
b300_isl100k,DECODE,1,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_tailfused_...,106534.3,15088,7.1
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT,104023.8,15580,6.7
b300_isl100k,DECODE,1,Other,"void fused_a_gemm_kernel<1, 7168, 768, 16, 8, 256, 3>",77606.6,15088,5.1
b300_isl100k,DECODE,1,Other,void ,70561.9,9512,7.4
b300_isl100k,DECODE,1,Other,"(anonymous namespace)::direct_dcp_q_gather_multimem_kernel(uint4 const*, uint...",57659.3,4756,12.1
b300_isl100k,DECODE,1,Other,void flashinfer::trtllm_mnnvl_allreduce::twoshotAllreduceKernel<,36020.0,1804,20.0
b300_isl100k,DECODE,1,Other,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_32x32_12...,35063.8,11316,3.1
b300_isl100k,DECODE,1,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,34284.7,15252,2.2
b300_isl100k,DECODE,1,Other,"void fused_a_gemm_kernel<1, 2112, 7168, 16, 8, 256, 16>",34028.9,3936,8.6
b300_isl100k,DECODE,1,Other,kernel_cutlass_kernel_vllmmodelskimi_k3nvidiaopscute_dsllatent_moe_taillampor...,33277.0,15088,2.2
b300_isl100k,DECODE,1,Other,kernel_cutlass_kernel_flashinferquantizationkernelsmxfp8_quantizeMXFP8Quantiz...,30094.6,15088,2.0
b300_isl100k,DECODE,1,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 8, 3, 1, false, ...",22449.9,3608,6.2
b300_isl100k,DECODE,1,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 7, 3, 1, false, ...",21547.8,3608,6.0
b300_isl100k,DECODE,1,Other,"void fused_a_gemm_kernel<1, 2304, 1536, 16, 8, 256, 6>",21531.6,3936,5.5
b300_isl100k,DECODE,1,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 6, 3, 1, false, ...",19714.6,3608,5.5
b300_isl100k,DECODE,1,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 5, 3, 1, false, ...",19189.3,3608,5.3
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT,18913.1,3936,4.8
b300_isl100k,DECODE,1,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 4, 3, 1, false, ...",18513.3,3608,5.1
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_64x8_64x16_4x2_h_bz_TNT,18363.9,1640,11.2
b300_isl100k,DECODE,1,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 3, 3, 1, false, ...",17227.6,3608,4.8
b300_isl100k,DECODE,1,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 9, 3, 1, false, ...",16904.6,2624,6.4
b300_isl100k,DECODE,1,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,16805.7,4756,3.5
b300_isl100k,DECODE,1,Other,"void sm100::fwd_prod_v2::attn_res_fwd_online_v2_kernel<7168, 2, 3, 1, false, ...",16252.8,3608,4.5
b300_isl100k,DECODE,1,Other,vllm::direct_dcp::increment_epoch_kernel(long*),14454.9,9512,1.5
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_16x64_64x16_4x1_v_bz_TNN,13930.7,3936,3.5
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_128x8_64x12_2x1_v_bz_splitK_TNT,13384.0,164,81.6
b300_isl100k,DECODE,1,Other,"(anonymous namespace)::signal_kernel(long const*, long const*, long, long)",12833.4,4756,2.7
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_64x16_64x16_4x1_v_bz_TNT,11019.9,1640,6.7
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_384x8_64x4_2x1_v_bz_TNT,10998.9,1148,9.6
b300_isl100k,DECODE,1,Other,"void flashinfer::trtllm_mnnvl_allreduce::rmsNormLamport<__nv_bfloat16, ",9299.6,1640,5.7
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_64x8_64x16_1x2_h_bz_splitK_TNT,9258.0,820,11.3
b300_isl100k,DECODE,1,Other,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocas...",8482.0,2132,4.0
b300_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",8152.7,4920,1.7
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_192x16_64x8_2x1_2cta_v_bz_splitK_TNT,7963.2,164,48.6
b300_isl100k,DECODE,1,Other,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocas...",5578.7,3608,1.5
b300_isl100k,DECODE,1,Other,void at::native::,4828.1,1640,2.9
b300_isl100k,DECODE,1,Other,_compute_local_logits_stats_kernel,4401.6,164,26.8
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_8x64_64x16_4x1_v_bz_TNN,3131.4,820,3.8
b300_isl100k,DECODE,1,Other,nvjet_sm103_tst_64x8_64x16_2x2_h_bz_NNT,2911.2,820,3.6
b300_isl100k,DECODE,1,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",2820.0,984,2.9
b300_isl100k,DECODE,1,Other,_prepare_dflash_inputs_kernel,2452.0,164,15.0
b300_isl100k,DECODE,1,Other,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda...",2262.6,1148,2.0
b300_isl100k,DECODE,1,Other,"void vllm::concat_and_cache_mla_kernel<__nv_bfloat16, unsigned char, ",1622.6,820,2.0
b300_isl100k,DECODE,1,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 2, true>",1529.9,492,3.1
b300_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add...",1482.9,820,1.8
